-0.0097189,0.017149,0.019377,-0.025957,-0.15037,-0.1139,0.0094464,0.10242,0.1246,0.01325,-0.098346,-0.10048,-0.09447,-0.035579,0.032772,0.0034673,-0.094437,-0.15609,-0.22203,-0.17651,0.028983,0.2098,0.1959,0.024664,-0.18401,-0.22088,-0.095557,0.070661,0.18393,0.1202,-0.05018,-0.27409,-0.42482,-0.36318,-0.1402,0.089435,0.2438,0.21254,0.072114,-0.064852,-0.078806,-0.078317,-0.037565,-0.0075835,-0.034436,-0.054675,-0.079054,-0.049756,-0.047464,0.025465,0.042759,-0.028844,-0.10197,-0.14286,-0.032385,0.060559,0.091458,0.096705,0.075208,-0.05886,-0.12769,-0.13108,-0.089991,-0.10396,-0.045236,-0.024008,-0.062075,-0.070703,0.033129,0.11068,0.13843,0.1108,0.024082,-0.070148,-0.078382,-0.025816,0.0049031,0.089416,0.050288,-0.04842,-0.14602,-0.13771,-0.017645,0.092194,0.18236,0.12837,0.039244,-0.055578,-0.062383,-0.009396,0.062493,0.16323,0.10669,0.020219,-0.048921,-0.055239,-0.0073979,0.054341,0.098246,0.088868,0.027576,-0.036938,0.0045488,0.0035689,0.023988,0.080138,0.06178,-0.0070043,-0.011039,-0.018302,-0.041405,0.020986,0.059178,0.066888,0.060663,0.061019,0.051697,0.07388,0.045196,0.0022795,-0.024347,0.0056065,-0.012092,0.0084686,0.060122,0.10195,0.073053,0.11822,0.052351,0.0019309,-0.010127,-0.0089041,-0.014069,0.016818,0.076339,0.073798,0.053566,0.0094742,0.042329,0.060033,0.058539,0.091416,0.088008,0.071253,0.075044,0.052052,0.029393,0.02668,-0.0142,-0.0091142,-0.018237,-0.01343,-0.010378,0.024374,0.089288,0.11374,0.075707,0.089444,0.05054,0.069365,0.085006,0
-0.012589,-0.00034777,0.046258,0.046222,-0.015557,-0.056512,-0.012945,0.076342,0.13552,0.11263,-0.0013616,-0.075617,-0.081807,0.071267,0.19703,0.21777,0.094023,-0.033802,-0.19324,-0.18526,-0.044717,0.17593,0.26521,0.1694,-0.056314,-0.20295,-0.26048,-0.12684,0.15551,0.32116,0.33731,0.20654,-0.047031,-0.18094,-0.22959,-0.1726,-0.037535,0.032422,0.049841,0.018043,0.024407,0.054596,0.11368,0.12391,0.045893,-0.020735,-0.089809,-0.11958,-0.12749,-0.039446,0.02743,0.07635,0.039937,-0.042185,-0.053554,-0.058003,-0.018681,0.074075,0.13298,0.072126,-0.0094115,-0.075387,-0.08977,-0.034684,0.040486,0.086097,0.044187,-0.06252,-0.087399,-0.080325,-0.042925,0.025884,0.035211,-0.0089434,-0.035666,0.0025892,0.02098,0.092186,0.082805,-0.010649,-0.13431,-0.17566,-0.14521,-0.06678,0.049215,0.093893,0.070088,7.7645e-05,-0.048345,-0.056037,-0.034358,0.010354,-0.0027721,-0.049042,-0.1049,-0.13565,-0.12968,-0.091433,0.014143,0.068663,0.06115,0.0064253,-0.017935,-0.060189,-0.093302,-0.065232,-0.062941,-0.070691,-0.056233,-0.06926,-0.077385,-0.084545,-0.071472,-0.042854,-0.019178,-0.027736,-0.03211,-0.037204,-0.043409,-0.049064,-0.062199,-0.058365,-0.071387,-0.11249,-0.11311,-0.074239,-0.053092,0.024615,-0.0026891,-0.021757,-0.052277,-0.071962,-0.09863,-0.061962,-0.0093523,-0.00096178,-0.025401,-0.072247,-0.095998,-0.1115,-0.099536,-0.067114,-0.05155,-0.063491,-0.056155,-0.051575,-0.031451,-0.01266,-0.01542,0.0052522,-0.017886,-0.059595,-0.10084,-0.11581,-0.10182,-0.090928,-0.11082,-0.086698,-0.071785,-0.040338,0.014627,1
-0.03744,-0.029837,0.046798,0.11219,0.10156,0.020078,-0.053176,-0.059471,0.0083746,0.14552,0.2089,0.1737,0.021028,-0.14792,-0.21063,-0.12056,0.13436,0.31195,0.30412,0.11447,-0.16454,-0.28288,-0.24596,-0.058456,0.17689,0.29417,0.30232,0.14921,-0.039625,-0.18575,-0.15275,-0.014603,0.14394,0.13222,0.062579,-0.04718,-0.083137,-0.0082977,0.097012,0.15237,0.11711,-0.0084625,-0.10099,-0.11554,-0.062576,0.057808,0.14865,0.15904,0.084353,-0.0064349,-0.070541,-0.08168,-0.049611,0.0013239,0.044398,0.027376,0.0054187,0.010895,0.040015,0.065708,0.057413,0.0096253,-0.05444,-0.074061,-0.052846,-0.011874,0.010303,-0.021453,-0.054877,-0.070508,-0.058132,0.0094562,0.08873,0.11818,0.097198,0.023881,-0.073207,-0.098069,-0.086577,-0.066872,-0.035874,-0.012762,-0.0037976,-0.015459,0.0014148,0.018627,0.052073,0.064094,0.05571,0.022872,-0.027592,-0.04416,-0.06754,-0.048014,-0.015248,0.011013,0.0023248,-0.034741,-0.061489,-0.075938,-0.057328,-0.023796,0.038391,0.088056,0.088268,0.04212,-0.034568,-0.099081,-0.12955,-0.11682,-0.080263,-0.043234,-0.031869,-0.018266,-0.030723,-0.030858,-0.0027612,0.031329,0.059548,0.02716,-0.023329,-0.068079,-0.10771,-0.13013,-0.10439,-0.053801,-0.013978,0.011727,-0.0026373,-0.028053,-0.058085,-0.053477,-0.04035,0.0044965,0.032325,0.013128,-0.013387,-0.074514,-0.11182,-0.109,-0.082761,-0.022506,0.02565,0.050941,0.049976,0.030753,-0.025662,-0.052648,-0.071398,-0.06037,-0.030408,0.00014894,-0.023764,-0.046789,-0.072839,-0.069514,-0.04985,0.0052728,0.031539,0.040158,0.012726,1
0.017399,0.017433,0.012281,-0.0075303,-0.030857,-0.050572,-0.027513,0.021857,0.058208,0.052775,-0.019103,-0.103,-0.12079,-0.020571,0.14242,0.23897,0.18309,0.018646,-0.18315,-0.23572,-0.098469,0.13793,0.28238,0.25285,0.057536,-0.11742,-0.24514,-0.23186,-0.022262,0.25239,0.36986,0.29256,0.052049,-0.12703,-0.21132,-0.1752,-0.040872,0.072176,0.084468,0.037533,0.00043971,0.0087783,0.065666,0.073456,0.044509,-0.03457,-0.10218,-0.12682,-0.067718,0.019351,0.087447,0.10963,0.079812,0.021739,-0.012458,-0.026306,-0.01445,0.0035995,0.035771,0.040346,0.017647,-0.0084122,-0.0085129,0.027774,0.079263,0.10949,0.097246,0.04486,0.0075302,-0.0079789,-0.0035373,0.013025,0.014418,-0.0026371,-0.017275,0.010727,0.059268,0.10838,0.12207,0.08428,0.0018746,-0.059731,-0.088485,-0.035572,0.056131,0.10752,0.10044,0.057776,0.015944,-0.0043204,0.010157,0.031431,0.045648,0.021839,-0.011435,-0.043645,-0.040371,0.0025198,0.082461,0.11989,0.10396,0.06217,0.0020431,-0.052052,-0.074666,-0.051845,-0.015008,0.027901,0.057495,0.04813,0.027798,-0.0026774,-0.004863,-0.0073728,0.0099551,0.039972,0.061477,0.049547,0.021735,-0.0024741,-0.0048673,0.002507,0.013777,0.02822,0.028204,0.028259,0.010709,0.0073617,0.011308,0.012625,0.032765,0.029438,0.039513,0.033822,0.032476,0.025364,0.0095913,0.012429,0.021637,0.046421,0.052156,0.048324,0.020186,-0.012629,-0.030562,-0.028911,0.0065933,0.064813,0.096477,0.096641,0.053606,0.00066615,-0.032524,-0.037605,-0.004451,0.02634,0.027937,0.015678,-0.0066404,-0.01682,-0.0014054,1
-0.10304,-0.00095464,0.022336,-0.025796,-0.273,-0.3507,-0.15991,0.10161,0.22573,0.12448,-0.14503,-0.32757,-0.3987,-0.1736,0.047865,0.14563,-0.0019208,-0.12303,-0.33948,-0.43916,-0.34025,-0.0094892,0.20919,0.23984,0.079798,-0.074531,-0.20139,-0.24158,-0.13806,-0.13099,-0.077117,-0.15406,-0.25442,-0.23099,-0.15964,-0.082994,0.036566,0.034989,0.020792,-0.013448,-0.018436,-0.10177,-0.12167,-0.050889,-0.044435,0.011984,-0.032676,-0.087957,-0.23161,-0.19325,-0.096224,0.015074,0.046166,-0.02558,0.037514,-0.014054,-0.07251,-0.0058771,0.064014,-0.049697,-0.16236,-0.19733,-0.12907,-0.0995,-0.023597,0.0050457,-0.031249,-0.10072,0.0068426,0.12085,0.14031,0.090829,0.0034765,-0.10013,-0.10488,-0.060396,-0.066663,0.093289,0.10783,-0.010402,-0.084384,-0.065911,-0.011048,0.010494,0.094384,0.058496,0.015648,0.0064288,0.023924,0.034055,0.035592,0.11375,0.067666,0.02225,-0.016517,0.040628,0.059405,0.029908,0.062242,0.061221,0.027218,-0.0060224,0.1006,0.092158,0.034753,0.016071,-0.018015,-0.044076,0.024459,0.082233,0.10975,0.13335,0.11835,0.11242,0.065054,0.0020526,-0.0061054,0.080109,0.097098,0.06239,0.001159,0.045887,0.024075,0.011542,0.08196,0.14708,0.082043,0.18392,0.077881,0.030004,0.039645,0.058169,0.0503,0.051323,0.079152,0.052508,0.07531,0.0447,0.081008,0.10384,0.088944,0.1492,0.16818,0.16173,0.15552,0.10627,0.010666,0.024941,-0.023229,0.013434,0.039246,0.10301,0.10375,0.069008,0.10595,0.14894,0.096586,0.17466,0.14502,0.14167,0.1168,1
-0.075633,-0.029212,0.029235,0.050927,-0.040636,-0.074634,-0.024597,0.023552,0.059049,0.032009,-0.0072763,0.027355,0.0114,0.0085898,-0.034347,-0.12262,-0.16238,-0.065352,0.0038443,0.04198,-0.044406,-0.13052,-0.17722,-0.17648,-0.062839,0.11035,0.26461,0.20599,0.059511,-0.22443,-0.36441,-0.31085,-0.097745,0.057038,0.11875,0.056961,-0.12121,-0.2075,-0.1498,0.017865,0.16241,0.13389,0.050027,-0.012495,-0.099182,-0.013222,0.012919,-0.00036897,-0.10264,-0.14436,-0.14377,-0.10937,-0.019445,0.072262,0.13865,0.084398,-0.023741,-0.033402,0.0063382,-0.022656,-0.030097,-0.070072,-0.084577,-0.11055,-0.098363,-0.1061,-0.09747,-0.0605,0.046457,0.06293,0.048451,0.013377,0.013672,-0.019741,0.0098111,0.01999,-0.036082,-0.0045487,0.011949,-0.04342,-0.10031,-0.063407,-0.027586,-0.041201,-0.030309,-0.049473,-0.0087027,0.079002,0.13458,0.12714,0.046886,0.0044394,-0.073506,-0.06399,-0.034276,0.016765,0.029806,0.0067782,0.0018802,-0.012813,-0.0064102,0.016868,0.1291,0.10138,0.042873,-0.029643,-0.1161,-0.11335,-0.032484,0.045064,0.050611,0.061273,0.05567,0.013609,-0.022163,-0.041707,-0.013,0.063449,0.059807,0.02925,-0.041014,-0.036692,-0.029695,0.0041586,0.046134,0.069016,0.027419,0.073998,-0.010069,-0.036095,-0.017176,0.012578,-0.0060336,0.019892,0.050285,0.017049,0.0040842,-0.012732,0.033952,0.033467,0.013202,0.045868,0.048126,0.075858,0.086856,0.093268,0.052356,0.0063272,-0.037814,-0.036185,-0.055539,-0.019978,0.026666,0.038431,0.032034,0.03011,-0.0043033,0.049843,0.065245,0.09425,0.10588,1
0.011262,-0.0083573,-0.012655,-0.016963,0.02575,0.061211,0.079265,0.031223,-0.02996,-0.088006,-0.04294,0.063956,0.18618,0.18716,0.050594,-0.12447,-0.20671,-0.11017,0.10551,0.27145,0.24732,0.05635,-0.14465,-0.25573,-0.23132,-0.10574,0.15229,0.36137,0.3394,0.11002,-0.12077,-0.18953,-0.11937,0.0084346,0.10713,0.090999,-0.018445,-0.095583,-0.070473,0.011498,0.11857,0.13167,0.05965,-0.028872,-0.098469,-0.091733,-0.025309,0.017678,0.029783,0.049102,0.018444,-0.0057566,-0.045343,-0.057275,-0.050211,-0.036105,-0.012286,0.0016127,0.0054641,0.0054006,0.020909,0.044899,0.053465,0.020539,-0.0082951,-0.053504,-0.058183,-0.047214,-0.02534,-0.022661,-0.034211,-0.028757,-0.0077104,0.027847,0.053859,0.081616,0.041046,-0.014944,-0.079745,-0.10911,-0.089712,-0.035472,0.02403,0.048745,0.02973,0.001899,-0.012384,-0.0065892,0.0076101,-0.00093608,-0.019906,-0.042699,-0.084634,-0.092452,-0.069574,-0.016579,0.038087,0.04338,0.031279,-0.0083158,-0.039267,-0.065427,-0.064641,-0.048667,-0.038079,-0.016112,-0.022,-0.027675,-0.044589,-0.069945,-0.082465,-0.077662,-0.069594,-0.0212,0.0078463,-0.0054722,-0.02303,-0.019335,-0.022366,-0.012884,-0.034198,-0.045622,-0.065359,-0.084728,-0.094754,-0.071994,-0.050848,-0.0074424,0.017988,0.0085634,-0.0085289,-0.028335,-0.037792,-0.032251,-0.023587,-0.021667,-0.024256,-0.036799,-0.049686,-0.077637,-0.10303,-0.11065,-0.083852,-0.037199,0.024214,0.055772,0.053435,0.042562,-0.00011394,-0.04951,-0.075578,-0.070779,-0.079189,-0.08134,-0.077483,-0.087097,-0.093678,-0.056377,-0.01644,0.013542,0.037501,1
0.028196,0.07535,0.033455,-0.06143,-0.12357,-0.08018,0.10706,0.24359,0.23441,0.068089,-0.18958,-0.28166,-0.17298,0.14306,0.27346,0.24049,-0.012531,-0.19919,-0.34386,-0.28315,-0.034693,0.22612,0.30539,0.21458,0.016332,-0.13385,-0.17208,-0.019648,0.13734,0.1294,0.083293,-0.036369,-0.14528,-0.13833,-0.05721,0.037744,0.10066,0.032558,-0.044017,-0.093638,-0.089349,-0.0030072,0.14763,0.21646,0.20667,0.16068,0.043994,-0.075739,-0.19047,-0.17639,-0.085227,0.029,0.041415,0.0014081,0.0040771,0.016474,0.092051,0.18102,0.1745,0.083614,-0.015989,-0.058284,-0.051793,-0.034426,-0.0052765,-0.032297,-0.089711,-0.12781,-0.055525,0.057506,0.14166,0.17031,0.11311,-0.0053894,-0.073494,-0.043906,0.0064673,0.093665,0.086481,0.0093841,-0.080468,-0.11314,-0.10698,-0.034418,0.065342,0.095494,0.078403,0.044403,0.017709,0.027473,0.072834,0.11828,0.10698,0.03752,-0.034085,-0.072643,-0.11197,-0.10521,0.0013391,0.078443,0.10328,0.065521,0.032128,-0.01562,-0.030422,-0.013582,0.00042784,0.0074481,0.01446,-0.0086994,-0.032449,-0.038511,-0.0291,0.029792,0.064088,0.057727,0.0096521,-0.021931,-0.031676,-0.012551,0.015818,0.024657,0.016517,-0.014571,-0.0012818,0.0076843,0.016502,0.050142,0.017588,-0.00013674,-0.0047779,0.00056211,-0.014876,0.0081207,0.024231,0.0029584,-0.028195,-0.06442,-0.021155,0.039152,0.075161,0.10282,0.090065,0.061157,0.028331,-0.013719,-0.020939,-0.024487,-0.026881,-0.0059644,-0.014699,-0.035778,-0.04199,-0.029005,0.035399,0.067899,0.053261,0.030381,-0.0086603,-0.036784,-0.012703,1
-0.1585,-0.051899,0.07625,0.12577,-0.10483,-0.28641,-0.24492,-0.03893,0.17686,0.27165,0.11371,-0.11875,-0.35052,-0.33514,-0.18301,0.030844,0.20104,0.21689,-0.063277,-0.37548,-0.50752,-0.3036,-0.037191,0.22356,0.31462,0.22377,0.043684,-0.14873,-0.20463,-0.2553,-0.12916,-0.06352,-0.069651,-0.13252,-0.16651,-0.16189,-0.052099,0.03214,0.09851,0.06073,0.036454,-0.06153,-0.084477,-0.044948,-0.030316,0.039897,0.018552,-0.037827,-0.19625,-0.18975,-0.11909,-0.014508,0.055402,0.030653,0.046872,-0.032406,-0.088787,-0.013975,0.11268,0.056708,-0.056202,-0.13353,-0.18136,-0.18499,-0.053424,0.023193,-0.017008,-0.12054,-0.064732,0.0037436,0.084601,0.19369,0.17678,0.031668,-0.067198,-0.13795,-0.17071,-0.011001,0.11023,0.070246,-0.031569,-0.069248,-0.072735,-0.09404,0.017317,0.073836,0.11534,0.10893,0.076617,0.013628,-0.0083944,0.046816,0.017454,0.001091,-0.030719,-0.018617,-0.0094833,-0.016397,0.035223,0.046165,0.055497,0.031778,0.11728,0.098343,0.028365,0.003212,-0.07018,-0.1104,-0.032955,0.037392,0.056,0.078137,0.06057,0.041215,0.0017801,0.011655,0.051227,0.13109,0.10841,0.032442,-0.06126,-0.039237,-0.065932,-0.026585,0.066904,0.12311,0.073946,0.14909,0.021199,-0.025213,-0.0010452,0.051048,0.045864,0.062024,0.087412,0.045387,0.023023,-0.040058,0.0076023,0.033607,0.028234,0.10424,0.11772,0.10285,0.12911,0.097192,0.058233,0.047605,0.010299,0.0075339,-0.022685,-0.012636,-0.040211,-0.02161,0.04609,0.11204,0.10045,0.16424,0.12093,0.11246,0.10077,1
0.0013355,0.093777,0.13025,0.086514,-0.080612,-0.14708,-0.0098846,0.19293,0.31827,0.26938,0.070546,-0.13445,-0.20521,-0.088392,0.077289,0.23182,0.22501,0.10671,-0.12182,-0.26362,-0.2565,-0.040002,0.18173,0.3132,0.25241,0.15558,0.036284,-0.040528,-0.058712,-0.049319,0.045202,0.061404,-0.020289,-0.097317,-0.10031,-0.035992,0.046824,0.081991,0.09111,0.030869,0.016359,0.010171,0.030803,0.072773,0.10266,0.10672,0.065107,-0.036194,-0.14006,-0.13087,-0.042874,0.041934,0.081083,0.055358,0.061689,0.04601,0.072636,0.096667,0.11016,0.053458,-0.066898,-0.117,-0.087443,-0.022713,0.042936,0.019577,-0.066523,-0.1382,-0.08971,0.026251,0.11809,0.14418,0.083804,-0.03579,-0.090589,-0.089443,-0.053719,0.065706,0.099659,0.04954,-0.059355,-0.12609,-0.12835,-0.074584,0.042997,0.076079,0.074613,0.04159,0.01282,0.0069599,0.010939,0.039049,0.014937,-0.02584,-0.058505,-0.083879,-0.086464,-0.072137,0.0086579,0.036934,0.041505,0.027918,0.063616,0.040405,-0.00015378,-0.044716,-0.11628,-0.13636,-0.093944,-0.025428,0.0045325,0.015805,0.017159,-0.0068347,-0.039678,-0.052386,-0.046994,0.0052851,-0.009953,-0.019026,-0.073909,-0.10841,-0.12301,-0.066456,0.0081122,0.056019,0.033709,0.023281,-0.069697,-0.10122,-0.097191,-0.056206,-0.028675,-0.019106,-0.0048272,-0.028663,-0.074709,-0.10422,-0.068157,-0.022133,-0.0055334,0.030185,0.044283,0.030267,0.036749,0.0037317,-0.036936,-0.067339,-0.086456,-0.078235,-0.076227,-0.05739,-0.060795,-0.040851,0.0070734,-0.0040057,-0.01901,0.023174,0.015138,0.0251,0.0042597,1
-0.12053,-0.028579,0.077475,0.07866,-0.031214,-0.14431,-0.20707,-0.14684,0.020986,0.15715,0.16133,0.026645,-0.1961,-0.31231,-0.26882,-0.11783,0.13696,0.2219,0.057944,-0.16527,-0.378,-0.35901,-0.19588,0.080986,0.25847,0.28969,0.13805,-0.10636,-0.25455,-0.304,-0.16041,-0.035561,-0.034856,-0.10114,-0.1598,-0.16775,-0.080902,0.052531,0.15064,0.12482,0.045126,-0.096315,-0.15564,-0.10757,-0.033607,0.058212,0.065066,-0.015239,-0.12606,-0.11663,-0.06086,0.0023424,0.040636,0.013202,0.020144,-0.011771,-0.074256,-0.021904,0.064711,0.056713,-0.01335,-0.061138,-0.10286,-0.10747,-0.027418,0.035161,0.023768,-0.054252,-0.059966,-0.03629,0.041637,0.11618,0.16103,0.10028,0.035469,-0.035407,-0.081226,-0.018076,0.06141,0.073058,0.017508,-0.025908,-0.058203,-0.086222,0.0015746,0.075916,0.12462,0.13505,0.092247,0.040732,0.00076586,0.045478,0.052371,0.083494,0.078906,0.063175,0.031537,0.0006975,0.0011705,0.024075,0.04415,0.031295,0.11411,0.11348,0.096241,0.070966,0.019546,-0.0089558,0.026864,0.073041,0.082128,0.10817,0.097563,0.05184,0.020462,0.01166,0.02755,0.11486,0.13002,0.10093,0.034082,0.025099,0.028067,0.065339,0.12331,0.1479,0.084449,0.084885,-0.00028028,-0.0042116,0.020688,0.0668,0.097139,0.096575,0.1227,0.085309,0.066119,0.03795,0.064614,0.065838,0.054362,0.086785,0.10735,0.12007,0.13119,0.11661,0.067271,0.056765,0.0092058,0.040376,0.04568,0.050724,0.066362,0.072756,0.07173,0.085065,0.066276,0.1247,0.13387,0.13968,0.1175,1
-0.019176,0.044213,0.07971,0.045738,-0.10662,-0.16564,-0.054688,0.10479,0.17166,0.10311,-0.060073,-0.14238,-0.12538,0.032453,0.12062,0.11792,-0.034879,-0.16759,-0.28516,-0.26326,-0.08353,0.17154,0.23385,0.16318,-0.039219,-0.17805,-0.18931,-0.042607,0.10266,0.14184,0.13162,-0.022218,-0.2377,-0.32962,-0.30173,-0.2047,-0.035577,0.07332,0.10746,0.075298,0.073606,0.039952,0.05326,0.031266,-0.048219,-0.0803,-0.11959,-0.15387,-0.17985,-0.088025,-0.0045479,0.051818,0.048242,-0.015203,0.00064989,-0.01271,-0.021606,0.021346,0.034963,-0.041517,-0.12733,-0.15571,-0.11162,-0.049572,0.015222,0.0057793,-0.066527,-0.15211,-0.11571,-0.022703,0.038867,0.086313,0.073302,-0.011502,-0.033586,-0.0043641,-0.015637,0.05557,0.042893,-0.042017,-0.15787,-0.1632,-0.14484,-0.08118,0.055567,0.09463,0.11526,0.078329,0.031615,-0.00049024,-0.018606,0.015852,-0.026205,-0.036709,-0.060584,-0.065206,-0.040325,-0.041502,0.054552,0.076725,0.041501,-0.0011384,0.00062426,-0.025394,-0.048131,-0.035564,-0.043649,-0.045051,-0.0058131,-0.0066334,-0.023547,-0.018012,-0.021419,0.0082982,-0.010018,-0.020041,-0.02942,0.023714,0.01519,0.011366,-0.030822,-0.025523,-0.049166,-0.062432,-0.034128,0.010483,0.018568,0.067222,0.01465,-0.018579,-0.026394,-0.014218,-0.026726,-0.021308,0.011282,-0.0047413,-0.012457,-0.032935,-0.0073701,-0.0054133,-0.027876,0.022002,0.033049,0.035879,0.039919,0.031194,0.0017565,0.0027251,-0.028965,-0.012565,-0.020933,-0.030538,-0.051033,-0.057822,-0.056651,-0.033795,-0.044038,0.030006,0.056516,0.068309,0.077132,1
-0.014853,-0.14275,-0.21406,-0.13622,-0.019896,0.11798,0.19646,0.091778,-0.093551,-0.2766,-0.27657,-0.055176,0.20694,0.39127,0.27179,-0.047432,-0.34867,-0.35906,-0.18245,0.078467,0.27553,0.27657,0.089732,-0.14061,-0.26781,-0.23451,-0.065842,0.14641,0.22112,0.089399,-0.02543,-0.043286,0.026755,0.13295,0.11495,-0.011165,-0.16871,-0.24572,-0.19131,-0.048308,0.13774,0.20028,0.16745,0.10346,-0.0070302,-0.038502,-0.04471,-0.036269,-0.062738,-0.049766,-0.053081,-0.050304,-0.029344,0.0049894,0.11496,0.13895,0.10332,0.073764,0.055277,0.0022349,-0.024127,-0.017471,0.0040348,-0.042075,-0.021837,0.014497,0.059989,0.090001,0.14105,0.1137,0.058571,0.00067056,-0.022473,-0.013283,0.024936,0.061238,0.031289,0.057085,0.05393,0.04507,0.05617,0.09393,0.11803,0.068529,0.048659,0.0168,0.03633,0.08607,0.1552,0.15007,0.098754,0.063876,-0.00027548,-0.036902,-0.039903,-0.032318,0.024667,0.055351,0.12553,0.15417,0.15276,0.097057,0.092594,0.06035,0.018081,0.017465,0.028301,0.020551,0.03745,0.034311,0.023988,0.076155,0.11706,0.13347,0.10832,0.080351,0.030445,0.06063,0.056378,0.058169,0.041616,0.068277,0.048419,0.01611,0.044048,0.065831,0.05646,0.1277,0.073416,0.085354,0.087182,0.095818,0.086484,0.072493,0.075176,0.032052,0.052046,0.038526,0.053716,0.087777,0.066169,0.097981,0.094379,0.079753,0.085379,0.067255,0.056006,0.096037,0.095597,0.10968,0.096549,0.091583,0.068891,0.034635,0.051188,0.07441,0.054401,0.09097,0.085741,0.091431,0.076816,1
-0.06948,-0.041125,-0.058362,-0.10124,-0.25189,-0.22937,-0.075573,0.071697,0.084,-0.061814,-0.23477,-0.22174,-0.10855,0.14438,0.21363,0.078606,-0.21433,-0.32006,-0.30421,-0.1744,0.070634,0.21194,0.13276,-0.11357,-0.30009,-0.31075,-0.18712,0.092758,0.34813,0.29307,0.13344,-0.084729,-0.27445,-0.28947,-0.20213,-0.087276,0.025325,0.023749,0.0043031,0.024751,0.088488,0.063501,0.018704,-0.037104,-0.1382,-0.12902,-0.12338,-0.093581,-0.12103,-0.057152,0.02486,0.076221,0.077162,-0.01973,0.0064986,-0.054225,-0.067271,-0.004788,0.060587,-0.021142,-0.067767,-0.080887,-0.020441,-0.022117,0.052809,0.051911,-8.9857e-06,-0.063136,0.014401,0.072501,0.063759,0.057006,0.033618,-0.0085832,0.024265,0.078389,0.01133,0.043596,-0.0076549,-0.052159,-0.06767,-0.0012236,0.083425,0.13268,0.16395,0.12868,0.10597,0.06953,0.067982,0.044421,0.0060414,0.0040004,-0.051606,-0.090064,-0.069383,0.021575,0.12483,0.16039,0.21616,0.18487,0.12132,0.05244,0.055057,0.0046242,-0.017502,-0.0010289,-0.0078929,-0.014056,0.033605,0.055856,0.027223,0.038984,0.057306,0.10912,0.12278,0.11044,0.1184,0.14919,0.10771,0.070193,0.013356,0.010965,-0.046857,-0.031437,0.022014,0.086033,0.075686,0.1761,0.13341,0.10995,0.10323,0.1209,0.11071,0.12565,0.16166,0.11146,0.064558,-0.010363,0.0047041,0.03608,0.045355,0.097919,0.13301,0.12412,0.13,0.12774,0.13114,0.17825,0.16438,0.1748,0.09075,0.046356,-0.043109,-0.05295,-0.0047819,0.056893,0.067157,0.16439,0.17589,0.16681,0.16111,1
-0.038684,0.087815,0.14858,0.079209,-0.092189,-0.17709,-0.070778,0.1523,0.30547,0.27989,0.048715,-0.17849,-0.26928,-0.16015,0.099525,0.33303,0.36419,0.15177,-0.18357,-0.34905,-0.32374,-0.04987,0.24852,0.40685,0.31346,0.13423,-0.063917,-0.16819,-0.12546,0.050309,0.18731,0.18398,0.0065862,-0.13001,-0.17927,-0.10665,0.057586,0.1406,0.13141,0.021733,-0.072489,-0.11493,-0.064026,0.032143,0.15005,0.19841,0.13312,-0.0066334,-0.13088,-0.1527,-0.09803,-0.00040476,0.048387,0.030841,-0.013365,-0.0096351,0.048852,0.11549,0.14876,0.10157,-0.021957,-0.06596,-0.037374,0.021252,0.052599,0.011906,-0.086645,-0.15697,-0.13071,-0.032202,0.094066,0.16507,0.1097,-0.0037885,-0.075799,-0.096016,-0.046253,0.052419,0.087472,0.042113,-0.047495,-0.097015,-0.11198,-0.059062,0.04143,0.099414,0.095018,0.037459,-0.0081562,-0.022073,-0.014188,0.015387,0.02521,-0.0010407,-0.02455,-0.06799,-0.098773,-0.093847,-0.069326,-0.011021,0.027609,0.046614,0.061805,0.045063,-0.0075807,-0.054584,-0.09343,-0.087997,-0.079276,-0.044086,-0.037562,-0.030562,-0.014437,-0.0040077,-0.0080421,-0.018675,-0.037331,-0.049505,-0.041672,-0.033533,-0.034217,-0.041979,-0.055612,-0.057404,-0.047655,-0.026848,-0.0038697,0.0054778,-0.0029054,-0.018311,-0.025394,-0.018955,-0.0044856,-0.008711,-0.019212,-0.05672,-0.088362,-0.096145,-0.082664,-0.055683,-2.0848e-05,0.046196,0.075675,0.054579,0.025538,-0.014926,-0.059988,-0.080137,-0.07484,-0.076507,-0.079504,-0.080686,-0.062118,-0.043639,-0.026599,0.0005303,0.025199,0.032837,0.024313,-0.016262,-0.051385,1
